organization_key,organization_name,encounter_date_key,encounter_date,encounter_class,encounter_count,unique_patients,average_duration_minutes,median_duration_minutes,inpatient_count,emergency_count,total_claim_cost,payer_coverage,patient_responsibility,provider_count
353447819048907343,CAMBRIDGE PUBLIC HEALTH COMMISSION,20191206,2019-12-06,ambulatory,1,1,31.15,31.15,0,0,573.98,538.98,35.00,1
397616587890212345,HEBREW SENIORLIFE HOSPICE CARE INC,20191206,2019-12-06,hospice,1,1,69135.0,69135.0,0,0,23001.73,18214.98,4786.75,1
39538555446517326,VNA & HOSPICE OF GREATER MILFORD,20191209,2019-12-09,emergency,1,1,60.0,60.0,0,1,87.71,52.71,35.00,1
396031016204066515,LYNN COMMUNITY HEALTH,20191210,2019-12-10,wellness,1,1,15.0,15.0,0,0,919.90,819.90,100.00,1
622746900524004548,WHITTIER REHABILTATION HOSPITAL,20191217,2019-12-17,ambulatory,1,1,238.11666666666667,238.11666666666667,0,0,3536.75,3486.75,50.00,1
721972786242253874,BOSTON MEDICAL CENTER CORPORATION-,20191219,2019-12-19,ambulatory,1,1,190.9,190.9,0,0,2673.95,0.00,2673.95,1
815218868737845247,Causeway OPC,20191219,2019-12-19,wellness,1,1,45.05,45.05,0,0,1216.98,973.58,243.40,1
719406762791431727,BRIARWOOD REHABILITATION & HEALTHCARE CENTER,20191224,2019-12-24,emergency,1,1,60.0,60.0,0,1,87.71,37.71,50.00,1
445265032025896326,QUINCY CENTER PRIMARY CARE PC,20191225,2019-12-25,wellness,1,1,15.0,15.0,0,0,563.08,0.00,563.08,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20191227,2019-12-27,ambulatory,1,1,40.11666666666667,40.11666666666667,0,0,5263.67,5213.67,50.00,1
1108258114602746895,CAMBRIDGE REHABILITATION & NURSING CENTER,20191228,2019-12-28,emergency,1,1,62.0,62.0,0,1,1008.98,958.98,50.00,1
679474484616751075,NEWBURYPORT FAMILY PRACTICE P.C.,20191228,2019-12-28,wellness,1,1,15.0,15.0,0,0,272.80,218.24,54.56,1
815218868737845247,Causeway OPC,20200102,2020-01-02,ambulatory,1,1,175.08333333333334,175.08333333333334,0,0,2673.95,2139.16,534.79,1
740843053744993432,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL  INC.,20200105,2020-01-05,ambulatory,1,1,15.0,15.0,0,0,85.55,0.00,85.55,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20200107,2020-01-07,ambulatory,1,1,40.25,40.25,0,0,20297.15,20147.15,150.00,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20200110,2020-01-10,ambulatory,1,1,15.0,15.0,0,0,85.55,35.55,50.00,1
29818448345197287,GREATER LAWRENCE FAMILY HEALTH CENTER INC,20200111,2020-01-11,wellness,1,1,25.266666666666666,25.266666666666666,0,0,1516.06,1416.06,100.00,1
249985492892219599,WHITLEY WELLNESS LLC,20200113,2020-01-13,wellness,1,1,15.0,15.0,0,0,1158.23,926.58,231.65,1
420221548349436151,MOUNT AUBURN HOSPITAL,20200114,2020-01-14,ambulatory,1,1,15.0,15.0,0,0,85.55,68.44,17.11,1
1019687989557003706,PATRIOT URGENT CARE PROFESSIONALS PC,20200120,2020-01-20,urgentcare,1,1,17.3,17.3,0,0,709.98,659.98,50.00,1
721972786242253874,BOSTON MEDICAL CENTER CORPORATION-,20200120,2020-01-20,ambulatory,1,1,209.51666666666668,209.51666666666668,0,0,3536.75,2829.40,707.35,1
472226794892644975,HAVERHILL FAMILY OFFICE LLC,20200123,2020-01-23,wellness,1,1,15.0,15.0,0,0,755.38,0.00,755.38,1
244544338078735615,TEWKSBURY HOSPITAL,20200125,2020-01-25,ambulatory,1,1,249.85,249.85,0,0,3968.15,3918.15,50.00,1
1019687989557003706,PATRIOT URGENT CARE PROFESSIONALS PC,20200127,2020-01-27,urgentcare,1,1,15.0,15.0,0,0,142.58,92.58,50.00,1
445265032025896326,QUINCY CENTER PRIMARY CARE PC,20200129,2020-01-29,wellness,1,1,15.0,15.0,0,0,857.32,0.00,857.32,1
969560228442772145,FAMILY PRACTICE GROUP PC,20200129,2020-01-29,wellness,1,1,46.766666666666666,46.766666666666666,0,0,704.20,704.20,0.00,1
340901791751100142,WP ACQUISITION SUB LLC,20200130,2020-01-30,ambulatory,1,1,15.0,15.0,0,0,85.55,0.00,85.55,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20200203,2020-02-03,ambulatory,1,1,23.983333333333334,23.983333333333334,0,0,7602.06,7552.06,50.00,1
969560228442772145,FAMILY PRACTICE GROUP PC,20200203,2020-02-03,wellness,1,1,15.0,15.0,0,0,1490.86,1390.86,100.00,1
969560228442772145,FAMILY PRACTICE GROUP PC,20200204,2020-02-04,wellness,1,1,15.0,15.0,0,0,704.20,0.00,704.20,1
44500129533123678,SOUTHCOAST HOSPITALS GROUP INC,20200204,2020-02-04,ambulatory,1,1,15.0,15.0,0,0,10254.35,7176.16,3078.19,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20200210,2020-02-10,ambulatory,1,1,161.83333333333334,161.83333333333334,0,0,2673.95,2623.95,50.00,1
420221548349436151,MOUNT AUBURN HOSPITAL,20200211,2020-02-11,ambulatory,1,1,263.5833333333333,263.5833333333333,0,0,3536.75,2330.31,1206.44,1
44500129533123678,SOUTHCOAST HOSPITALS GROUP INC,20200213,2020-02-13,outpatient,1,1,15.0,15.0,0,0,501.51,401.21,100.30,1
846294596561620579,WESTFORD INTERNAL MEDICINE PC,20200214,2020-02-14,wellness,1,1,15.0,15.0,0,0,272.80,0.00,272.80,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20200216,2020-02-16,ambulatory,1,1,15.0,15.0,0,0,142.58,92.58,50.00,1
1098770971879567184,MIDDLETON FAMILY MEDICINE URGENT CARE  LLC,20200220,2020-02-20,urgentcare,1,1,15.0,15.0,0,0,1097.62,384.44,713.18,1
654771330264239386,LIFE CARE CENTER OF ATTLEBORO,20200221,2020-02-21,emergency,1,1,60.0,60.0,0,1,146.18,0.00,146.18,1
334510102683813647,BOSTON MEDICAL CENTER CORPORATION-,20200223,2020-02-23,wellness,1,1,15.0,15.0,0,0,506.96,0.00,506.96,1
476697113556229311,BETH ISRAEL DEACONESS HOSPITAL MILTON INC,20200223,2020-02-23,ambulatory,1,1,44.21666666666667,44.21666666666667,0,0,8155.71,5358.17,2797.54,1
622746900524004548,WHITTIER REHABILTATION HOSPITAL,20200223,2020-02-23,ambulatory,1,1,15.0,15.0,0,0,85.55,0.00,85.55,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20200224,2020-02-24,ambulatory,1,1,35.63333333333333,35.63333333333333,0,0,11414.07,11364.07,50.00,1
137002283324145083,STURDY MEMORIAL HOSPITAL INC,20200227,2020-02-27,outpatient,1,1,43.6,43.6,0,0,1282.97,0.00,1282.97,1
340901791751100142,WP ACQUISITION SUB LLC,20200227,2020-02-27,outpatient,1,1,15.0,15.0,0,0,481.90,385.52,96.38,1
623047219859228790,GARDEN STATE HEALTHCARE ASSOCIATES LLC,20200228,2020-02-28,wellness,1,1,46.61666666666667,46.61666666666667,0,0,1216.98,789.00,427.98,1
340901791751100142,WP ACQUISITION SUB LLC,20200305,2020-03-05,ambulatory,1,1,222.68333333333334,222.68333333333334,0,0,3536.75,2829.40,707.35,1
244544338078735615,TEWKSBURY HOSPITAL,20200305,2020-03-05,outpatient,1,1,15.0,15.0,0,0,142.58,0.00,142.58,1
137002283324145083,STURDY MEMORIAL HOSPITAL INC,20200305,2020-03-05,ambulatory,1,1,15.0,15.0,0,0,85.55,0.00,85.55,1
340901791751100142,WP ACQUISITION SUB LLC,20200312,2020-03-12,ambulatory,1,1,15.0,15.0,0,0,85.55,68.44,17.11,1
332886644979055046,MILFORD REGIONAL MEDICAL CENTER,20200312,2020-03-12,ambulatory,1,1,15.0,15.0,0,0,85.55,0.00,85.55,1
58830663438005741,SUNRISE HEALTHCARE LLC,20200318,2020-03-18,wellness,1,1,42.766666666666666,42.766666666666666,0,0,1142.89,0.00,1142.89,1
39538555446517326,VNA & HOSPICE OF GREATER MILFORD,20200320,2020-03-20,emergency,1,1,60.0,60.0,0,1,87.71,52.71,35.00,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20200320,2020-03-20,ambulatory,1,1,46.55,46.55,0,0,20626.96,20576.96,50.00,1
719406762791431727,BRIARWOOD REHABILITATION & HEALTHCARE CENTER,20200321,2020-03-21,emergency,1,1,60.0,60.0,0,1,8826.88,8676.88,150.00,1
721972786242253874,BOSTON MEDICAL CENTER CORPORATION-,20200325,2020-03-25,inpatient,1,1,17323.95,17323.95,1,0,19120.58,13384.65,5735.93,1
721972786242253874,BOSTON MEDICAL CENTER CORPORATION-,20200325,2020-03-25,ambulatory,1,1,91.06666666666666,91.06666666666666,0,0,238.39,0.00,238.39,1
41581407780620585,WHITTIER REHABILITATION HOSPITAL - BRADFORD,20200401,2020-04-01,ambulatory,1,1,201.8,201.8,0,0,3105.35,0.00,3105.35,1
445265032025896326,QUINCY CENTER PRIMARY CARE PC,20200401,2020-04-01,wellness,1,1,15.0,15.0,0,0,816.80,0.00,816.80,1
164982158369714689,A&A HEALTHCARE LLC,20200401,2020-04-01,wellness,1,1,55.1,55.1,0,0,994.48,994.48,0.00,1
353447819048907343,CAMBRIDGE PUBLIC HEALTH COMMISSION,20200402,2020-04-02,ambulatory,1,1,36.2,36.2,0,0,573.98,538.98,35.00,1
363458983347729064,Fitchburg Outpatient Clinic,20200403,2020-04-03,ambulatory,1,1,45.3,45.3,0,0,948.35,0.00,948.35,1
137002283324145083,STURDY MEMORIAL HOSPITAL INC,20200405,2020-04-05,outpatient,1,1,15.0,15.0,0,0,142.58,0.00,142.58,1
389966452681632557,BETH ISRAEL DEACONESS HOSPITAL-NEEDHAM  INC.,20200407,2020-04-07,ambulatory,1,1,15.0,15.0,0,0,85.55,35.55,50.00,1
389966452681632557,BETH ISRAEL DEACONESS HOSPITAL-NEEDHAM  INC.,20200410,2020-04-10,ambulatory,1,1,46.95,46.95,0,0,3236.96,2589.56,647.40,1
476697113556229311,BETH ISRAEL DEACONESS HOSPITAL MILTON INC,20200412,2020-04-12,outpatient,1,1,48.86666666666667,48.86666666666667,0,0,652.95,522.36,130.59,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20200412,2020-04-12,ambulatory,1,1,16.5,16.5,0,0,5263.67,5213.67,50.00,1
332886644979055046,MILFORD REGIONAL MEDICAL CENTER,20200415,2020-04-15,ambulatory,1,1,234.78333333333333,234.78333333333333,0,0,3105.35,3070.35,35.00,1
44500129533123678,SOUTHCOAST HOSPITALS GROUP INC,20200416,2020-04-16,ambulatory,1,1,15.0,15.0,0,0,85.55,68.44,17.11,1
376833142676655002,HOLISTIC FAMILY PRACTICE  INC.,20200418,2020-04-18,wellness,1,1,59.86666666666667,59.86666666666667,0,0,778.78,623.02,155.76,1
476697113556229311,BETH ISRAEL DEACONESS HOSPITAL MILTON INC,20200419,2020-04-19,ambulatory,1,1,15.0,15.0,0,0,85.55,68.44,17.11,1
924438841780828326,CENTER FOR DIGESTIVE WELLNESS PC,20200421,2020-04-21,wellness,1,1,15.0,15.0,0,0,272.80,0.00,272.80,1
332886644979055046,MILFORD REGIONAL MEDICAL CENTER,20200423,2020-04-23,ambulatory,1,1,15.0,15.0,0,0,85.55,50.55,35.00,1
635544131513586331,CAMBRIDGE PUBLIC HEALTH COMMISSION,20200424,2020-04-24,ambulatory,1,1,15.0,15.0,0,0,85.55,0.00,85.55,1
39538555446517326,VNA & HOSPICE OF GREATER MILFORD,20200426,2020-04-26,emergency,1,1,60.0,60.0,0,1,146.18,111.18,35.00,1
476697113556229311,BETH ISRAEL DEACONESS HOSPITAL MILTON INC,20200426,2020-04-26,ambulatory,1,1,206.78333333333333,206.78333333333333,0,0,3105.35,2484.28,621.07,1
41581407780620585,WHITTIER REHABILITATION HOSPITAL - BRADFORD,20200428,2020-04-28,ambulatory,1,1,15.0,15.0,0,0,85.55,0.00,85.55,1
1037822919216517364,ANNA JAQUES HOSPITAL SUBACUTE UNIT,20200502,2020-05-02,ambulatory,1,1,262.6333333333333,262.6333333333333,0,0,3105.35,2484.28,621.07,1
264175530648959689,SIGNATURE HEALTHCARE MEDICAL GROUP INC,20200503,2020-05-03,wellness,1,1,59.53333333333333,59.53333333333333,0,0,1790.74,1790.74,0.00,1
651473276246308486,GREATER LAWRENCE FAMILY HEALTH CENTER INC,20200503,2020-05-03,wellness,1,1,53.016666666666666,53.016666666666666,0,0,704.20,0.00,704.20,1
239726299069476648,PERSONALIZED MEDICAL CARE LLC,20200505,2020-05-05,wellness,1,1,15.0,15.0,0,0,2037.06,0.00,2037.06,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20200508,2020-05-08,ambulatory,1,1,20.566666666666666,20.566666666666666,0,0,8271.77,8221.77,50.00,1
559102553183312747,HEBREW REHABILITATION CENTER,20200512,2020-05-12,ambulatory,1,1,343.85,343.85,0,0,4830.95,0.00,4830.95,1
814284400183858824,PRIMARY CARE NORTH PC,20200516,2020-05-16,wellness,1,1,36.416666666666664,36.416666666666664,0,0,1351.30,972.53,378.77,1
801031929336468325,BROCKTON HOSPITAL  INC.,20200517,2020-05-17,ambulatory,1,1,225.13333333333333,225.13333333333333,0,0,3105.35,3055.35,50.00,1
1037822919216517364,ANNA JAQUES HOSPITAL SUBACUTE UNIT,20200518,2020-05-18,ambulatory,1,1,15.0,15.0,0,0,142.58,114.06,28.52,1
719406762791431727,BRIARWOOD REHABILITATION & HEALTHCARE CENTER,20200518,2020-05-18,emergency,1,1,60.0,60.0,0,1,87.71,37.71,50.00,1
222681380209834388,SOUTH SHORE HOSPITAL INC.,20200529,2020-05-29,ambulatory,1,1,40.1,40.1,0,0,10120.22,2415.73,7704.49,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20200530,2020-05-30,ambulatory,1,1,16.283333333333335,16.283333333333335,0,0,5263.67,5213.67,50.00,1
345242370934466119,HEBREW SENIORLIFE AFFILIATED MEDICAL GROUP INC,20200602,2020-06-02,ambulatory,1,1,15.0,15.0,0,0,1787.61,0.00,1787.61,1
445265032025896326,QUINCY CENTER PRIMARY CARE PC,20200603,2020-06-03,wellness,1,1,15.0,15.0,0,0,816.80,0.00,816.80,1
1100386330438199965,WALTHAM WESTON INTERNAL MEDICINE ASSOCIATES  P.C.,20200605,2020-06-05,wellness,1,1,33.733333333333334,33.733333333333334,0,0,1208.17,966.53,241.64,1
389966452681632557,BETH ISRAEL DEACONESS HOSPITAL-NEEDHAM  INC.,20200613,2020-06-13,ambulatory,1,1,15.0,15.0,0,0,85.55,35.55,50.00,1
919548777387151765,SOUTH SHORE CENTER FOR WELLNESS LTD,20200620,2020-06-20,wellness,1,1,38.13333333333333,38.13333333333333,0,0,1158.89,695.33,463.56,1
132019786462314408,DAVIS SQUARE FAMILY PRACTICE,20200622,2020-06-22,wellness,1,1,34.483333333333334,34.483333333333334,0,0,1402.48,1338.03,64.45,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20200624,2020-06-24,ambulatory,1,1,40.8,40.8,0,0,5263.67,5113.67,150.00,1
679474484616751075,NEWBURYPORT FAMILY PRACTICE P.C.,20200627,2020-06-27,wellness,1,1,15.0,15.0,0,0,1070.65,0.00,1070.65,1
1031243542611916810,ENCOMPASS HEALTH REHABILITATION HOSP OF NEW ENGLAN,20200706,2020-07-06,outpatient,1,1,44.3,44.3,0,0,15783.94,15633.94,150.00,1
39538555446517326,VNA & HOSPICE OF GREATER MILFORD,20200709,2020-07-09,emergency,1,1,60.0,60.0,0,1,87.71,52.71,35.00,1
694540912856437675,PULMONARY INTERNISTS AND CONSULTANTS PC,20200714,2020-07-14,wellness,1,1,33.25,33.25,0,0,704.20,0.00,704.20,1
741458505160782152,LOWELL COMMUNITY HEALTH CENTER,20200719,2020-07-19,wellness,1,1,40.28333333333333,40.28333333333333,0,0,704.20,0.00,704.20,1
1003634539940818261,CHARLES RIVER COMMUNITY HEALTH  INC,20200720,2020-07-20,wellness,1,1,15.0,15.0,0,0,568.20,568.20,0.00,1
556944320275034302,PARADIGM HEALTHCARE  PC,20200724,2020-07-24,wellness,1,1,40.75,40.75,0,0,778.78,0.00,778.78,1
815218868737845247,Causeway OPC,20200725,2020-07-25,ambulatory,1,1,80.05,80.05,0,0,235.03,1.62,233.41,1
123401477876424417,ARBOUR HOSPITAL  THE,20200727,2020-07-27,ambulatory,1,1,15.0,15.0,0,0,1189.82,0.00,1189.82,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20200727,2020-07-27,ambulatory,1,1,54.31666666666667,54.31666666666667,0,0,6815.64,6765.64,50.00,1
244544338078735615,TEWKSBURY HOSPITAL,20200802,2020-08-02,ambulatory,1,1,221.96666666666667,221.96666666666667,0,0,3536.75,0.00,3536.75,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20200803,2020-08-03,ambulatory,1,1,195.93333333333334,195.93333333333334,0,0,3105.35,3055.35,50.00,1
353447819048907343,CAMBRIDGE PUBLIC HEALTH COMMISSION,20200803,2020-08-03,ambulatory,3,1,29.283333333333335,28.216666666666665,0,0,10518.78,10413.78,105.00,1
353447819048907343,CAMBRIDGE PUBLIC HEALTH COMMISSION,20200804,2020-08-04,ambulatory,1,1,35.53333333333333,35.53333333333333,0,0,8546.39,8511.39,35.00,1
635544131513586331,CAMBRIDGE PUBLIC HEALTH COMMISSION,20200806,2020-08-06,ambulatory,1,1,15.0,15.0,0,0,1577.18,1527.18,50.00,1
410915144747947572,COOLEY DICKINSON HOSPITAL INC,20200807,2020-08-07,ambulatory,1,1,206.28333333333333,206.28333333333333,0,0,2673.95,0.00,2673.95,1
484606205110823681,FAMILY MEDICINE ASSOCIATES OF SOUTH ATTLEBORO  P.C.,20200808,2020-08-08,wellness,1,1,47.53333333333333,47.53333333333333,0,0,919.90,0.00,919.90,1
76613554195130854,TREE OF LIFE HEALTHCARE ASSOCIATES,20200812,2020-08-12,wellness,1,1,17.4,17.4,0,0,840.20,0.00,840.20,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20200820,2020-08-20,ambulatory,1,1,51.016666666666666,51.016666666666666,0,0,5263.67,5213.67,50.00,1
66387877495315826,NEW ENGLAND REHABILITATION SERVICES OF CENTRAL MASSACHUSETTS INC,20200826,2020-08-26,ambulatory,1,1,167.9,167.9,0,0,3105.35,0.00,3105.35,1
583341618173404851,HOLYOKE VISITING NURSE ASSOC,20200831,2020-08-31,emergency,1,1,180.0,180.0,0,1,146.18,0.00,146.18,1
683258316057948949,STEWARD ST. ANNES HOSPITAL CORPORATION,20200901,2020-09-01,outpatient,1,1,33.18333333333333,33.18333333333333,0,0,14321.37,6875.60,7445.77,1
445265032025896326,QUINCY CENTER PRIMARY CARE PC,20200902,2020-09-02,wellness,1,1,15.0,15.0,0,0,816.80,0.00,816.80,1
683258316057948949,STEWARD ST. ANNES HOSPITAL CORPORATION,20200908,2020-09-08,ambulatory,1,1,62.35,62.35,0,0,922.32,645.62,276.70,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20200912,2020-09-12,ambulatory,1,1,27.116666666666667,27.116666666666667,0,0,5263.67,5213.67,50.00,1
679818074188163933,ARBOUR-FULLER HOSPITAL,20200918,2020-09-18,virtual,1,1,92.61666666666666,92.61666666666666,0,0,1918.76,1918.76,0.00,1
679818074188163933,ARBOUR-FULLER HOSPITAL,20200919,2020-09-19,ambulatory,1,1,15.0,15.0,0,0,28869.19,14217.05,14652.14,1
719406762791431727,BRIARWOOD REHABILITATION & HEALTHCARE CENTER,20200922,2020-09-22,emergency,1,1,60.0,60.0,0,1,146.18,96.18,50.00,1
160559015988030201,HEALTHFIRST FAMILY CARE CENTER INC,20200922,2020-09-22,wellness,1,1,49.083333333333336,49.083333333333336,0,0,15037.28,10526.11,4511.17,1
132019786462314408,DAVIS SQUARE FAMILY PRACTICE,20200924,2020-09-24,wellness,1,1,39.46666666666667,39.46666666666667,0,0,785.58,785.58,0.00,1
41581407780620585,WHITTIER REHABILITATION HOSPITAL - BRADFORD,20200929,2020-09-29,outpatient,1,1,18.816666666666666,18.816666666666666,0,0,1250.85,0.00,1250.85,1
1037822919216517364,ANNA JAQUES HOSPITAL SUBACUTE UNIT,20201003,2020-10-03,ambulatory,1,1,22.416666666666668,22.416666666666668,0,0,132.96,106.37,26.59,1
389966452681632557,BETH ISRAEL DEACONESS HOSPITAL-NEEDHAM  INC.,20201003,2020-10-03,ambulatory,1,1,92.98333333333333,92.98333333333333,0,0,239.57,189.57,50.00,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20201005,2020-10-05,ambulatory,1,1,32.5,32.5,0,0,12878.32,12828.32,50.00,1
102665420104747686,MASS GENERAL BRIGHAM URGENT CARE LLC,20201005,2020-10-05,urgentcare,1,1,34.2,34.2,0,0,1651.38,1601.38,50.00,1
683258316057948949,STEWARD ST. ANNES HOSPITAL CORPORATION,20201006,2020-10-06,ambulatory,1,1,394.6666666666667,394.6666666666667,0,0,4399.55,4399.55,0.00,1
353447819048907343,CAMBRIDGE PUBLIC HEALTH COMMISSION,20201008,2020-10-08,ambulatory,1,1,142.85,142.85,0,0,3105.35,3070.35,35.00,1
395615810080261442,ANNA JAQUES HOSPITAL SUBACUTE UNIT,20201010,2020-10-10,outpatient,1,1,50.55,50.55,0,0,1400.26,1120.21,280.05,1
476697113556229311,BETH ISRAEL DEACONESS HOSPITAL MILTON INC,20201011,2020-10-11,outpatient,1,1,35.7,35.7,0,0,4052.91,3242.32,810.59,1
410915144747947572,COOLEY DICKINSON HOSPITAL INC,20201012,2020-10-12,inpatient,1,1,54720.0,54720.0,1,0,146.18,0.00,146.18,1
635544131513586331,CAMBRIDGE PUBLIC HEALTH COMMISSION,20201012,2020-10-12,outpatient,1,1,15.0,15.0,0,0,357.55,307.55,50.00,1
911597834911837993,THOMAS UPHAM HOUSE,20201014,2020-10-14,emergency,1,1,151.6,151.6,0,1,4476.29,3581.03,895.26,1
344701928599722495,COLONY CENTER FOR HEALTH & REHABILITATION,20201016,2020-10-16,emergency,1,1,60.0,60.0,0,1,1008.98,0.00,1008.98,1
544412707586716213,FAIRVIEW HOSPITAL,20201016,2020-10-16,wellness,1,1,32.88333333333333,32.88333333333333,0,0,920.84,820.84,100.00,1
679818074188163933,ARBOUR-FULLER HOSPITAL,20201017,2020-10-17,ambulatory,1,1,15.0,15.0,0,0,17055.77,17055.77,0.00,1
395615810080261442,ANNA JAQUES HOSPITAL SUBACUTE UNIT,20201017,2020-10-17,outpatient,1,1,15.0,15.0,0,0,301.25,241.00,60.25,1
635544131513586331,CAMBRIDGE PUBLIC HEALTH COMMISSION,20201019,2020-10-19,ambulatory,2,1,116.40833333333333,116.40833333333333,0,0,3622.30,3522.30,100.00,1
395615810080261442,ANNA JAQUES HOSPITAL SUBACUTE UNIT,20201024,2020-10-24,outpatient,1,1,15.0,15.0,0,0,142.58,114.06,28.52,1
703727186913582450,ASSOCIATED INTERNISTS OF RANDOLPH  INC.,20201025,2020-10-25,wellness,1,1,45.88333333333333,45.88333333333333,0,0,840.20,672.16,168.04,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20201028,2020-10-28,ambulatory,1,1,53.15,53.15,0,0,7564.90,7514.90,50.00,1
405686286755502306,BERKSHIRE MEDICAL CENTER INC,20201030,2020-10-30,ambulatory,1,1,476.4166666666667,476.4166666666667,0,0,5262.35,5212.35,50.00,1
557025406090317911,DILIGENCEHEALTHCARE,20201103,2020-11-03,wellness,1,1,15.0,15.0,0,0,1419.09,0.00,1419.09,1
39538555446517326,VNA & HOSPICE OF GREATER MILFORD,20201104,2020-11-04,emergency,1,1,60.0,60.0,0,1,146.18,111.18,35.00,1
476697113556229311,BETH ISRAEL DEACONESS HOSPITAL MILTON INC,20201108,2020-11-08,ambulatory,1,1,310.35,310.35,0,0,4830.95,3864.76,966.19,1
44500129533123678,SOUTHCOAST HOSPITALS GROUP INC,20201109,2020-11-09,ambulatory,1,1,15.0,15.0,0,0,85.55,68.44,17.11,1
801031929336468325,BROCKTON HOSPITAL  INC.,20201110,2020-11-10,ambulatory,1,1,196.35,196.35,0,0,3105.35,17.11,3088.24,1
679818074188163933,ARBOUR-FULLER HOSPITAL,20201114,2020-11-14,ambulatory,1,1,15.0,15.0,0,0,9236.19,9236.19,0.00,1
476697113556229311,BETH ISRAEL DEACONESS HOSPITAL MILTON INC,20201115,2020-11-15,ambulatory,1,1,95.73333333333333,95.73333333333333,0,0,1379.75,1103.80,275.95,1
109016295863276866,FAMILY SERVICE ASSOCIATION OF GREATER FALL RIVER INC,20201119,2020-11-19,wellness,1,1,15.0,15.0,0,0,704.20,0.00,704.20,1
654096641582644263,BL HEALTHCARE INC DELEWARE,20201119,2020-11-19,wellness,1,1,49.583333333333336,49.583333333333336,0,0,1367.73,0.00,1367.73,1
389966452681632557,BETH ISRAEL DEACONESS HOSPITAL-NEEDHAM  INC.,20201121,2020-11-21,ambulatory,1,1,15.0,15.0,0,0,85.55,35.55,50.00,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20201123,2020-11-23,ambulatory,1,1,54.21666666666667,54.21666666666667,0,0,5263.67,5213.67,50.00,1
801031929336468325,BROCKTON HOSPITAL  INC.,20201126,2020-11-26,ambulatory,1,1,15.0,15.0,0,0,85.55,59.88,25.67,1
790885867393293671,DUTTON FAMILY CARE ASSOCIATES LLP,20201126,2020-11-26,wellness,1,1,50.25,50.25,0,0,1716.16,0.00,1716.16,1
44500129533123678,SOUTHCOAST HOSPITALS GROUP INC,20201126,2020-11-26,ambulatory,1,1,235.93333333333334,235.93333333333334,0,0,3105.35,0.00,3105.35,1
